date,return,macro_regime,ticker
2025-01-01,-0.792935959287425,Expansion,SPX
2025-01-02,1.0764786170648872,Expansion,SPX
2025-01-03,-0.5598643646053897,Expansion,SPX
2025-01-04,1.5631664770192644,Expansion,SPX
2025-01-05,1.840671265009862,Expansion,SPX
2025-01-06,-1.1365381729575341,Expansion,SPX
2025-01-07,1.1519759458295906,Expansion,SPX
2025-01-08,-0.07744875792273721,Expansion,SPX
2025-01-09,-0.939701366704905,Expansion,SPX
2025-01-10,1.3728625962097067,Expansion,SPX
2025-01-11,-1.250422320130115,Expansion,SPX
2025-01-12,-0.026273187610670285,Expansion,SPX
2025-01-13,-0.4540785345862185,Expansion,SPX
2025-01-14,0.49527086281560406,Expansion,SPX
2025-01-15,0.35941466156717605,Expansion,SPX
2025-01-16,0.3699100980052495,Expansion,SPX
2025-01-17,-0.12448404840195797,Expansion,SPX
2025-01-18,-0.7736012236569498,Expansion,SPX
2025-01-19,-1.5580699344436164,Expansion,SPX
2025-01-20,0.8569061295881109,Expansion,SPX
2025-01-21,-0.7071851812195655,Expansion,SPX
2025-01-22,0.6670685134890832,Expansion,SPX
2025-01-23,-0.5016952321534232,Expansion,SPX
2025-01-24,0.13590875887662918,Expansion,SPX
2025-01-25,0.7428555137719196,Expansion,SPX
2025-01-26,-0.16996919544968614,Expansion,SPX
2025-01-27,-0.24900339735182941,Expansion,SPX
2025-01-28,1.4222702963643872,Expansion,SPX
2025-01-29,-0.6755519862635175,Expansion,SPX
2025-01-30,0.3434816635424447,Expansion,SPX
2025-01-31,0.15236223278560304,Expansion,SPX
2025-02-01,-1.670473427990738,Expansion,SPX
2025-02-02,1.0110896172899344,Expansion,SPX
2025-02-03,1.8523193033790943,Expansion,SPX
2025-02-04,-0.3532321830202514,Expansion,SPX
2025-02-05,1.4198417213374064,Expansion,SPX
2025-02-06,0.9003911789656298,Expansion,SPX
2025-02-07,-1.1680980139136923,Expansion,SPX
2025-02-08,1.3497380457743322,Expansion,SPX
2025-02-09,-1.4478740444396176,Expansion,SPX
2025-02-10,-0.4626935338656529,Expansion,SPX
2025-02-11,-0.1118444933075955,Expansion,SPX
2025-02-12,1.6605572953321435,Expansion,SPX
2025-02-13,0.003368685864513106,Expansion,SPX
2025-02-14,-0.09632428508807236,Expansion,SPX
2025-02-15,-0.902241699268622,Expansion,SPX
2025-02-16,-0.3314852604914346,Expansion,SPX
2025-02-17,-0.21353683510320542,Expansion,SPX
2025-02-18,0.7188173291084006,Expansion,SPX
2025-02-19,1.5024148360136758,Expansion,SPX
2025-02-20,0.7046774926813846,Recession,SPX
2025-02-21,-0.5294603828068271,Recession,SPX
2025-02-22,-1.3867606703794746,Recession,SPX
2025-02-23,0.6695158370095715,Recession,SPX
2025-02-24,0.00799221639155893,Recession,SPX
2025-02-25,-0.6834158296057424,Recession,SPX
2025-02-26,0.44746192203143864,Recession,SPX
2025-02-27,-1.9915029167398708,Recession,SPX
2025-02-28,-0.4641302407326627,Recession,SPX
2025-03-01,-0.013560768133354406,Recession,SPX
2025-03-02,2.1333661321655355,Recession,SPX
2025-03-03,0.28283260612911315,Recession,SPX
2025-03-04,1.662746213478378,Recession,SPX
2025-03-05,-1.9148863633410607,Recession,SPX
2025-03-06,0.6431788072127123,Recession,SPX
2025-03-07,1.762610501257472,Recession,SPX
2025-03-08,-0.8497298027216097,Recession,SPX
2025-03-09,0.38953867004337056,Recession,SPX
2025-03-10,0.0055187537452955305,Recession,SPX
2025-03-11,-1.6727246985336184,Recession,SPX
2025-03-12,-0.08546318770993906,Recession,SPX
2025-03-13,2.433240139815905,Recession,SPX
2025-03-14,0.2998490223550007,Recession,SPX
2025-03-15,-0.5267027696227535,Recession,SPX
2025-03-16,-1.5476604724585057,Recession,SPX
2025-03-17,-0.299603048480554,Recession,SPX
2025-03-18,1.2910392117758078,Recession,SPX
2025-03-19,-0.2253476839324641,Recession,SPX
2025-03-20,0.5031546238761362,Recession,SPX
2025-03-21,-0.08707346814259673,Recession,SPX
2025-03-22,0.9914106093003789,Recession,SPX
2025-03-23,0.4510061342598518,Recession,SPX
2025-03-24,0.0066512303035496986,Recession,SPX
2025-03-25,-0.4061423877373927,Recession,SPX
2025-03-26,-2.5408313076039324,Recession,SPX
2025-03-27,0.011347795264214844,Recession,SPX
2025-03-28,-0.1662157645303877,Recession,SPX
2025-03-29,-0.37756943298591317,Recession,SPX
2025-03-30,1.0921013952265353,Recession,SPX
2025-03-31,1.5056613310894347,Recession,SPX
2025-04-01,0.08379975559688761,Recession,SPX
2025-04-02,0.3104836423650234,Recession,SPX
2025-04-03,-0.5087239735965131,Recession,SPX
2025-04-04,-0.11193395436448869,Recession,SPX
2025-04-05,-0.27471588568013156,Recession,SPX
2025-04-06,0.9299739210468406,Recession,SPX
2025-04-07,-1.334679018009417,Recession,SPX
2025-04-08,-1.0543643441248112,Recession,SPX
2025-04-09,0.010950256518134267,Recession,SPX
2025-04-10,1.2234847693239503,Recession,SPX
